#FIELDS:
# 1. Newbase-id
# 2. Newbase-name
1368;ProbabilityOfSnLimit6
1370;ProbabilityOfSn3Limit1
1371;ProbabilityOfSn3Limit2
1372;ProbabilityOfSn3Limit3
1373;ProbabilityOfSn3Limit4
1374;ProbabilityOfSn3Limit5
1375;ProbabilityOfSn3Limit6
1377;LowestFEWHeight
1378;LowestSCTHeight
1379;LowestBKNHeight
1380;LowestOVCHeight
1381;RadiationSWAccumulation
1382;WeatherNumber
1383;SmartSymbol
1384;DirectNormalIrradiance
1385;DirectNormalIrradianceAccumulation
1386;PrecipitationForm4
4500;TemperatureF99
4501;TemperatureF97.5
4502;TemperatureF95
4503;TemperatureF87.5
4504;TemperatureF12.5
4505;TemperatureF5
4506;TemperatureF2.5
4507;TemperatureF1
4508;TotalCloudCoverF99
4509;TotalCloudCoverF97.5
4510;TotalCloudCoverF95
4511;TotalCloudCoverF87.5
4512;TotalCloudCoverF12.5
4513;TotalCloudCoverF5
4514;TotalCloudCoverF2.5
4515;TotalCloudCoverF1
4516;Precipitation3hF97.5
4517;Precipitation3hF87.5
4518;Precipitation3hF12.5
4519;Precipitation3hF2.5
4520;WindSpeedF99
4521;WindSpeedF97.5
4522;WindSpeedF95
4523;WindSpeedF87.5
4524;WindSpeedF12.5
4525;WindSpeedF5
4526;WindSpeedF2.5
4527;WindSpeedF1
4528;WindGustF99
4529;WindGustF97.5
4530;WindGustF95
4531;WindGustF87.5
4532;WindGustF12.5
4533;WindGustF5
4534;WindGustF2.5
4535;WindGustF1
4536;DewPointF100
4537;DewPointF99
4538;DewPointF97.5
4539;DewPointF95
4540;DewPointF87.5
4541;DewPointF50
4542;DewPointF12.5
4543;DewPointF5
4544;DewPointF2.5
4545;DewPointF1
4546;DewPointF0
4547;CAPEF100
4548;CAPEF99
4549;CAPEF97.5
4550;CAPEF95
4551;CAPEF87.5
4552;CAPEF50
4553;CAPEF12.5
4554;CAPEF5
4555;CAPEF2.5
4556;CAPEF1
4557;CAPEF0
4558;IceCoverF100
4559;IceCoverF99
4560;IceCoverF97.5
4561;IceCoverF95
4562;IceCoverF87.5
4563;IceCoverF50
4564;IceCoverF12.5
4565;IceCoverF5
4566;IceCoverF2.5
4567;IceCoverF1
4568;IceCoverF0
4569;SnowDepthF100
4570;SnowDepthF99
4571;SnowDepthF97.5
4572;SnowDepthF95
4573;SnowDepthF87.5
4574;SnowDepthF50
4575;SnowDepthF12.5
4576;SnowDepthF5
4577;SnowDepthF2.5
4578;SnowDepthF1
4579;SnowDepthF0
4580;MaximumTemperatureF100
4581;MaximumTemperatureF99
4582;MaximumTemperatureF97.5
4583;MaximumTemperatureF95
4584;MaximumTemperatureF87.5
4585;MaximumTemperatureF50
4586;MaximumTemperatureF12.5
4587;MaximumTemperatureF5
4588;MaximumTemperatureF2.5
4589;MaximumTemperatureF1
4590;MaximumTemperatureF0
4591;MinimumTemperatureF100
4592;MinimumTemperatureF99
4593;MinimumTemperatureF97.5
4594;MinimumTemperatureF95
4595;MinimumTemperatureF87.5
4596;MinimumTemperatureF50
4597;MinimumTemperatureF12.5
4598;MinimumTemperatureF5
4599;MinimumTemperatureF2.5
4600;MinimumTemperatureF1
4601;MinimumTemperatureF0
4602;TemperatureSeaF100
4603;TemperatureSeaF99
4604;TemperatureSeaF97.5
4605;TemperatureSeaF95
4606;TemperatureSeaF87.5
4607;TemperatureSeaF50
4608;TemperatureSeaF12.5
4609;TemperatureSeaF5
4610;TemperatureSeaF2.5
4611;TemperatureSeaF1
4612;TemperatureSeaF0
4613;PressureF100
4614;PressureF99
4615;PressureF97.5
4616;PressureF95
4617;PressureF87.5
4618;PressureF50
4619;PressureF12.5
4620;PressureF5
4621;PressureF2.5
4622;PressureF1
4623;PressureF0
4624;TotalColumnWaterF100
4625;TotalColumnWaterF99
4626;TotalColumnWaterF97.5
4627;TotalColumnWaterF95
4628;TotalColumnWaterF87.5
4629;TotalColumnWaterF50
4630;TotalColumnWaterF12.5
4631;TotalColumnWaterF5
4632;TotalColumnWaterF2.5
4633;TotalColumnWaterF1
4634;TotalColumnWaterF0
4635;SnowAccumulationF100
4636;SnowAccumulationF99
4637;SnowAccumulationF97.5
4638;SnowAccumulationF95
4639;SnowAccumulationF87.5
4640;SnowAccumulationF50
4641;SnowAccumulationF12.5
4642;SnowAccumulationF5
4643;SnowAccumulationF2.5
4644;SnowAccumulationF1
4645;SnowAccumulationF0
4646;GeopHeightF100
4647;GeopHeightF99
4648;GeopHeightF97.5
4649;GeopHeightF95
4650;GeopHeightF87.5
4651;GeopHeightF50
4652;GeopHeightF12.5
4653;GeopHeightF5
4654;GeopHeightF2.5
4655;GeopHeightF1
4656;GeopHeightF0
4657;SpecificHumidityF100
4658;SpecificHumidityF99
4659;SpecificHumidityF97.5
4660;SpecificHumidityF95
4661;SpecificHumidityF87.5
4662;SpecificHumidityF50
4663;SpecificHumidityF12.5
4664;SpecificHumidityF5
4665;SpecificHumidityF2.5
4666;SpecificHumidityF1
4667;SpecificHumidityF0
4668;PressureF90
4669;PressureF75
4670;PressureF25
4671;PressureF10
4720;SoundingLCLPressureSurface
4721;SoundingLFCPressureSurface
4722;SoundingELPressureSurface
4723;SoundingCAPESurface
4724;SoundingCAPE3kmSurface
4725;SoundingCINSurface
4726;SoundingLCLHeightSurface
4727;SoundingLFCHeightSurface
4728;SoundingELHeightSurface
4729;SoundingCAPE1040Surface
4730;SoundingLCLPressure500m
4731;SoundingLFCPressure500m
4732;SoundingELPressure500m
4733;SoundingCAPE500m
4734;SoundingCAPE3km500m
4735;SoundingCIN500m
4736;SoundingLCLHeight500m
4737;SoundingLFCHeight500m
4738;SoundingELHeight500m
4739;SoundingCAPE1040500m
4740;SoundingLCLPressureMostUnstable
4741;SoundingLFCPressureMostUnstable
4742;SoundingELPressureMostUnstable
4743;SoundingCAPEMostUnstable
4744;SoundingCAPE3kmMostUnstable
4745;SoundingCINMostUnstable
4746;SoundingLCLHeightMostUnstable
4747;SoundingLFCHeightMostUnstable
4748;SoundingELHeightMostUnstable
4749;SoundingCAPE1040MostUnstable
4750;SoundingShowalterIndex
4751;SoundingLiftedIndex
4752;SoundingKIndex
4753;SoundingCrossTotalsIndex
4754;SoundingVerticalTotalsIndex
4755;SoundingTotalTotalsIndex
4770;SoundingBulkShear6km
4771;SoundingBulkShear1km
4772;SoundingStormRelativeHelicity3km
4773;SoundingStormRelativeHelicity1km
4774;SoundingWindSpeed1500m
4775;SoundingThetaE3km
4776;SoundingELPressureLastSurface
4777;SoundingELHeightLastSurface
4778;SoundingELPressureLast500m
4779;SoundingELHeightLast500m
4780;SoundingELPressureLastMostUnstable
4781;SoundingELHeightLastMostUnstable
4782;SoundingLPLPressureMostUnstable
4783;SoundingLPLHeightMostUnstable
4784;SoundingBulkShear3km
4785;SoundingEffectiveBulkShear
4786;SoundingBulkRichardsonNumber
4787;SoundingEnergyHelicityIndex
4800;HighVegetationCover
4801;SkinReservoirContent
4802;SoilTemperatureLevel1
4803;SoilTemperatureLevel2
4804;SoilTemperatureLevel3
4805;SoilTemperatureLevel4
4806;VolumetricSoilWaterLayer1
4807;VolumetricSoilWaterLayer2
4808;VolumetricSoilWaterLayer3
4809;VolumetricSoilWaterLayer4
4810;HighVegetationType
4811;LowVegetationType
4820;IcingRate
4821;IceMass
4900;COConcentration
4901;NOConcentration
4902;NO2Concentration
4903;O3Concentration
4904;PM10Concentration
4905;PM25Concentration
4906;SO2Concentration
5000;SnowAccumulation5cmDays
10000;acoustic_signal_roundtrip_travel_time_in_sea_water
10001;aerodynamic_particle_diameter
10002;aerodynamic_resistance
10003;age_of_sea_ice
10004;age_of_stratospheric_air
10005;age_of_surface_snow
10006;air_density
10007;air_potential_temperature
10008;air_pressure
10009;air_pressure_anomaly
10010;air_pressure_at_cloud_base
10011;air_pressure_at_cloud_top
10012;air_pressure_at_convective_cloud_base
10013;air_pressure_at_convective_cloud_top
10014;air_pressure_at_freezing_level
10015;air_pressure_at_mean_sea_level
10016;air_temperature
10017;air_temperature_anomaly
10018;air_temperature_at_cloud_top
10019;air_temperature_at_effective_cloud_top_defined_by_infrared_radiation
10020;air_temperature_lapse_rate
10021;air_temperature_threshold
10022;altimeter_range
10023;altimeter_range_correction_due_to_dry_troposphere
10024;altimeter_range_correction_due_to_ionosphere
10025;altimeter_range_correction_due_to_wet_troposphere
10026;altitude
10027;altitude_at_top_of_dry_convection
10028;ambient_aerosol_particle_diameter
10029;amplitude_of_global_average_sea_level_change
10030;angle_of_emergence
10031;angle_of_incidence
10032;angle_of_rotation_from_east_to_x
10033;angle_of_rotation_from_east_to_y
10034;angle_of_rotation_from_solar_azimuth_to_platform_azimuth
10035;angstrom_exponent_of_ambient_aerosol_in_air
10036;apparent_oxygen_utilization
10037;area_fraction
10038;area_fraction_below_surface
10039;area_fraction_of_day_defined_by_solar_zenith_angle
10040;area_fraction_of_night_defined_by_solar_zenith_angle
10041;area_fraction_of_twilight_defined_by_solar_zenith_angle
10042;area_type
10043;atmosphere_absolute_vorticity
10044;atmosphere_absorption_optical_thickness_due_to_ambient_aerosol_particles
10045;atmosphere_absorption_optical_thickness_due_to_black_carbon_ambient_aerosol
10046;atmosphere_absorption_optical_thickness_due_to_dust_ambient_aerosol_particles
10047;atmosphere_absorption_optical_thickness_due_to_particulate_organic_matter_ambient_aerosol_particles
10048;atmosphere_absorption_optical_thickness_due_to_sea_salt_ambient_aerosol_particles
10049;atmosphere_absorption_optical_thickness_due_to_sulfate_ambient_aerosol_particles
10050;atmosphere_boundary_layer_thickness
10051;atmosphere_convective_available_potential_energy
10052;atmosphere_convective_available_potential_energy_wrt_surface
10053;atmosphere_convective_inhibition
10054;atmosphere_convective_inhibition_wrt_surface
10055;atmosphere_downdraft_convective_mass_flux
10056;atmosphere_dry_energy_content
10057;atmosphere_dry_static_energy_content
10058;atmosphere_eastward_stress_due_to_gravity_wave_drag
10059;atmosphere_energy_content
10060;atmosphere_enthalpy_content
10061;atmosphere_heat_diffusivity
10062;atmosphere_horizontal_streamfunction
10063;atmosphere_horizontal_velocity_potential
10064;atmosphere_hybrid_height_coordinate
10065;atmosphere_hybrid_sigma_pressure_coordinate
10066;atmosphere_kinetic_energy_content
10067;atmosphere_level_of_free_convection
10068;atmosphere_level_of_free_convection_wrt_surface
10069;atmosphere_lifting_condensation_level
10070;atmosphere_lifting_condensation_level_wrt_surface
10071;atmosphere_ln_pressure_coordinate
10072;atmosphere_mass_content_of_acetic_acid
10073;atmosphere_mass_content_of_aceto_nitrile
10074;atmosphere_mass_content_of_alkanes
10075;atmosphere_mass_content_of_alkenes
10076;atmosphere_mass_content_of_alpha_hexachlorocyclohexane
10077;atmosphere_mass_content_of_alpha_pinene
10078;atmosphere_mass_content_of_ammonia
10079;atmosphere_mass_content_of_ammonium_dry_aerosol_particles
10080;atmosphere_mass_content_of_anthropogenic_nmvoc_expressed_as_carbon
10081;atmosphere_mass_content_of_aromatic_compounds
10082;atmosphere_mass_content_of_atomic_bromine
10083;atmosphere_mass_content_of_atomic_chlorine
10084;atmosphere_mass_content_of_atomic_nitrogen
10085;atmosphere_mass_content_of_benzene
10086;atmosphere_mass_content_of_beta_pinene
10087;atmosphere_mass_content_of_biogenic_nmvoc_expressed_as_carbon
10088;atmosphere_mass_content_of_bromine_chloride
10089;atmosphere_mass_content_of_bromine_monoxide
10090;atmosphere_mass_content_of_bromine_nitrate
10091;atmosphere_mass_content_of_brox_expressed_as_bromine
10092;atmosphere_mass_content_of_butane
10093;atmosphere_mass_content_of_carbon_dioxide
10094;atmosphere_mass_content_of_carbon_monoxide
10095;atmosphere_mass_content_of_carbon_tetrachloride
10096;atmosphere_mass_content_of_cfc11
10097;atmosphere_mass_content_of_cfc113
10098;atmosphere_mass_content_of_cfc113a
10099;atmosphere_mass_content_of_cfc114
10100;atmosphere_mass_content_of_cfc115
10101;atmosphere_mass_content_of_cfc12
10102;atmosphere_mass_content_of_chlorine_dioxide
10103;atmosphere_mass_content_of_chlorine_monoxide
10104;atmosphere_mass_content_of_chlorine_nitrate
10105;atmosphere_mass_content_of_cloud_condensed_water
10106;atmosphere_mass_content_of_cloud_ice
10107;atmosphere_mass_content_of_cloud_liquid_water
10108;atmosphere_mass_content_of_clox_expressed_as_chlorine
10109;atmosphere_mass_content_of_convective_cloud_condensed_water
10110;atmosphere_mass_content_of_convective_cloud_liquid_water
10111;atmosphere_mass_content_of_dichlorine_peroxide
10112;atmosphere_mass_content_of_dimethyl_sulfide
10113;atmosphere_mass_content_of_dinitrogen_pentoxide
10114;atmosphere_mass_content_of_dust_dry_aerosol_particles
10115;atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles
10116;atmosphere_mass_content_of_ethane
10117;atmosphere_mass_content_of_ethanol
10118;atmosphere_mass_content_of_ethene
10119;atmosphere_mass_content_of_ethyne
10120;atmosphere_mass_content_of_formaldehyde
10121;atmosphere_mass_content_of_formic_acid
10122;atmosphere_mass_content_of_gaseous_divalent_mercury
10123;atmosphere_mass_content_of_gaseous_elemental_mercury
10124;atmosphere_mass_content_of_halon1202
10125;atmosphere_mass_content_of_halon1211
10126;atmosphere_mass_content_of_halon1301
10127;atmosphere_mass_content_of_halon2402
10128;atmosphere_mass_content_of_hcc140a
10129;atmosphere_mass_content_of_hcfc141b
10130;atmosphere_mass_content_of_hcfc142b
10131;atmosphere_mass_content_of_hcfc22
10132;atmosphere_mass_content_of_hexachlorobiphenyl
10133;atmosphere_mass_content_of_hox_expressed_as_hydrogen
10134;atmosphere_mass_content_of_hydrogen_bromide
10135;atmosphere_mass_content_of_hydrogen_chloride
10136;atmosphere_mass_content_of_hydrogen_cyanide
10137;atmosphere_mass_content_of_hydrogen_peroxide
10138;atmosphere_mass_content_of_hydroperoxyl_radical
10139;atmosphere_mass_content_of_hydroxyl_radical
10140;atmosphere_mass_content_of_hypobromous_acid
10141;atmosphere_mass_content_of_hypochlorous_acid
10142;atmosphere_mass_content_of_inorganic_bromine
10143;atmosphere_mass_content_of_inorganic_chlorine
10144;atmosphere_mass_content_of_isoprene
10145;atmosphere_mass_content_of_limonene
10146;atmosphere_mass_content_of_mercury_dry_aerosol_particles
10147;atmosphere_mass_content_of_methane
10148;atmosphere_mass_content_of_methanol
10149;atmosphere_mass_content_of_methyl_bromide
10150;atmosphere_mass_content_of_methyl_chloride
10151;atmosphere_mass_content_of_methyl_hydroperoxide
10152;atmosphere_mass_content_of_methyl_peroxy_radical
10153;atmosphere_mass_content_of_molecular_hydrogen
10154;atmosphere_mass_content_of_nitrate_dry_aerosol_particles
10155;atmosphere_mass_content_of_nitrate_radical
10156;atmosphere_mass_content_of_nitric_acid
10157;atmosphere_mass_content_of_nitric_acid_trihydrate_ambient_aerosol_particles
10158;atmosphere_mass_content_of_nitrogen_monoxide
10159;atmosphere_mass_content_of_nitrous_acid
10160;atmosphere_mass_content_of_nitrous_oxide
10161;atmosphere_mass_content_of_nmvoc_expressed_as_carbon
10162;atmosphere_mass_content_of_nox_expressed_as_nitrogen
10163;atmosphere_mass_content_of_noy_expressed_as_nitrogen
10164;atmosphere_mass_content_of_oxygenated_hydrocarbons
10165;atmosphere_mass_content_of_ozone
10166;atmosphere_mass_content_of_particulate_organic_matter_dry_aerosol_particles
10167;atmosphere_mass_content_of_peroxyacetyl_nitrate
10168;atmosphere_mass_content_of_peroxynitric_acid
10169;atmosphere_mass_content_of_peroxy_radicals
10170;atmosphere_mass_content_of_primary_particulate_organic_matter_dry_aerosol_particles
10171;atmosphere_mass_content_of_propane
10172;atmosphere_mass_content_of_propene
10173;atmosphere_mass_content_of_radon
10174;atmosphere_mass_content_of_sea_salt_dry_aerosol_particles
10175;atmosphere_mass_content_of_sea_salt_dry_aerosol_particles_expressed_as_cations
10176;atmosphere_mass_content_of_secondary_particulate_organic_matter_dry_aerosol_particles
10177;atmosphere_mass_content_of_sulfate
10178;atmosphere_mass_content_of_sulfate_ambient_aerosol_particles
10179;atmosphere_mass_content_of_sulfate_dry_aerosol_particles
10180;atmosphere_mass_content_of_sulfate_dry_aerosol_particles_expressed_as_sulfur
10181;atmosphere_mass_content_of_sulfur_dioxide
10182;atmosphere_mass_content_of_terpenes
10183;atmosphere_mass_content_of_toluene
10184;atmosphere_mass_content_of_volcanic_ash
10185;atmosphere_mass_content_of_water
10186;atmosphere_mass_content_of_water_in_ambient_aerosol_particles
10187;atmosphere_mass_content_of_water_vapor
10188;atmosphere_mass_content_of_xylene
10189;atmosphere_mass_of_air_per_unit_area
10190;atmosphere_mass_of_carbon_dioxide
10191;atmosphere_mass_per_unit_area
10192;atmosphere_mole_content_of_ozone
10193;atmosphere_moles_of_acetic_acid
10194;atmosphere_moles_of_aceto_nitrile
10195;atmosphere_moles_of_alpha_hexachlorocyclohexane
10196;atmosphere_moles_of_alpha_pinene
10197;atmosphere_moles_of_ammonia
10198;atmosphere_moles_of_anthropogenic_nmvoc_expressed_as_carbon
10199;atmosphere_moles_of_atomic_bromine
10200;atmosphere_moles_of_atomic_chlorine
10201;atmosphere_moles_of_atomic_nitrogen
10202;atmosphere_moles_of_benzene
10203;atmosphere_moles_of_beta_pinene
10204;atmosphere_moles_of_biogenic_nmvoc_expressed_as_carbon
10205;atmosphere_moles_of_bromine_chloride
10206;atmosphere_moles_of_bromine_monoxide
10207;atmosphere_moles_of_bromine_nitrate
10208;atmosphere_moles_of_brox_expressed_as_bromine
10209;atmosphere_moles_of_butane
10210;atmosphere_moles_of_carbon_dioxide
10211;atmosphere_moles_of_carbon_monoxide
10212;atmosphere_moles_of_carbon_tetrachloride
10213;atmosphere_moles_of_cfc11
10214;atmosphere_moles_of_cfc113
10215;atmosphere_moles_of_cfc113a
10216;atmosphere_moles_of_cfc114
10217;atmosphere_moles_of_cfc115
10218;atmosphere_moles_of_cfc12
10219;atmosphere_moles_of_chlorine_dioxide
10220;atmosphere_moles_of_chlorine_monoxide
10221;atmosphere_moles_of_chlorine_nitrate
10222;atmosphere_moles_of_clox_expressed_as_chlorine
10223;atmosphere_moles_of_dichlorine_peroxide
10224;atmosphere_moles_of_dimethyl_sulfide
10225;atmosphere_moles_of_dinitrogen_pentoxide
10226;atmosphere_moles_of_ethane
10227;atmosphere_moles_of_ethanol
10228;atmosphere_moles_of_ethene
10229;atmosphere_moles_of_ethyne
10230;atmosphere_moles_of_formaldehyde
10231;atmosphere_moles_of_formic_acid
10232;atmosphere_moles_of_gaseous_divalent_mercury
10233;atmosphere_moles_of_gaseous_elemental_mercury
10234;atmosphere_moles_of_halon1202
10235;atmosphere_moles_of_halon1211
10236;atmosphere_moles_of_halon1301
10237;atmosphere_moles_of_halon2402
10238;atmosphere_moles_of_hcc140a
10239;atmosphere_moles_of_hcfc141b
10240;atmosphere_moles_of_hcfc142b
10241;atmosphere_moles_of_hcfc22
10242;atmosphere_moles_of_hexachlorobiphenyl
10243;atmosphere_moles_of_hox_expressed_as_hydrogen
10244;atmosphere_moles_of_hydrogen_bromide
10245;atmosphere_moles_of_hydrogen_chloride
10246;atmosphere_moles_of_hydrogen_cyanide
10247;atmosphere_moles_of_hydrogen_peroxide
10248;atmosphere_moles_of_hydroperoxyl_radical
10249;atmosphere_moles_of_hydroxyl_radical
10250;atmosphere_moles_of_hypobromous_acid
10251;atmosphere_moles_of_hypochlorous_acid
10252;atmosphere_moles_of_inorganic_bromine
10253;atmosphere_moles_of_inorganic_chlorine
10254;atmosphere_moles_of_isoprene
10255;atmosphere_moles_of_limonene
10256;atmosphere_moles_of_methane
10257;atmosphere_moles_of_methanol
10258;atmosphere_moles_of_methyl_bromide
10259;atmosphere_moles_of_methyl_chloride
10260;atmosphere_moles_of_methyl_hydroperoxide
10261;atmosphere_moles_of_methyl_peroxy_radical
10262;atmosphere_moles_of_molecular_hydrogen
10263;atmosphere_moles_of_nitrate_radical
10264;atmosphere_moles_of_nitric_acid
10265;atmosphere_moles_of_nitric_acid_trihydrate_ambient_aerosol_particles
10266;atmosphere_moles_of_nitrogen_dioxide
10267;atmosphere_moles_of_nitrogen_monoxide
10268;atmosphere_moles_of_nitrous_acid
10269;atmosphere_moles_of_nitrous_oxide
10270;atmosphere_moles_of_nmvoc_expressed_as_carbon
10271;atmosphere_moles_of_nox_expressed_as_nitrogen
10272;atmosphere_moles_of_noy_expressed_as_nitrogen
10273;atmosphere_moles_of_ozone
10274;atmosphere_moles_of_peroxyacetyl_nitrate
10275;atmosphere_moles_of_peroxynitric_acid
10276;atmosphere_moles_of_propane
10277;atmosphere_moles_of_propene
10278;atmosphere_moles_of_radon
10279;atmosphere_moles_of_sulfur_dioxide
10280;atmosphere_moles_of_toluene
10281;atmosphere_moles_of_water_vapor
10282;atmosphere_moles_of_xylene
10283;atmosphere_momentum_diffusivity
10284;atmosphere_net_rate_of_absorption_of_longwave_energy
10285;atmosphere_net_rate_of_absorption_of_shortwave_energy
10286;atmosphere_net_upward_convective_mass_flux
10287;atmosphere_net_upward_deep_convective_mass_flux
10288;atmosphere_net_upward_shallow_convective_mass_flux
10289;atmosphere_northward_stress_due_to_gravity_wave_drag
10290;atmosphere_number_content_of_aerosol_particles
10291;atmosphere_number_content_of_cloud_droplets
10292;atmosphere_number_content_of_ice_crystals
10293;atmosphere_optical_thickness_due_to_ambient_aerosol_particles
10294;atmosphere_optical_thickness_due_to_ammonium_ambient_aerosol_particles
10295;atmosphere_optical_thickness_due_to_black_carbon_ambient_aerosol
10296;atmosphere_optical_thickness_due_to_cloud
10297;atmosphere_optical_thickness_due_to_convective_cloud
10298;atmosphere_optical_thickness_due_to_dust_ambient_aerosol_particles
10299;atmosphere_optical_thickness_due_to_dust_dry_aerosol_particles
10300;atmosphere_optical_thickness_due_to_nitrate_ambient_aerosol_particles
10301;atmosphere_optical_thickness_due_to_particulate_organic_matter_ambient_aerosol_particles
10302;atmosphere_optical_thickness_due_to_pm10_ambient_aerosol_particles
10303;atmosphere_optical_thickness_due_to_pm1_ambient_aerosol_particles
10304;atmosphere_optical_thickness_due_to_pm2p5_ambient_aerosol_particles
10305;atmosphere_optical_thickness_due_to_sea_salt_ambient_aerosol_particles
10306;atmosphere_optical_thickness_due_to_stratiform_cloud
